unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf,alt,Mach,TRA,T2
13.0,35.0,552.6104025890338,1307.4542715977384,1625.0899570293475,1088.213959004756,10.049533871183367,7.626148285281172,10.20257245805418,12.65930929630711,194.86210000643285,198.1984508339775,7.352480724762722,2015.1181946159975,8167.953224127729,2.091483736694855,24169.93037037037,0.6471256076112205,69.76799263700185,468.7282348872069
13.0,36.0,552.6975538239885,1301.6918007862928,1609.6643009317863,1085.9468987374967,10.240475728840272,7.862430816743487,10.396422059736317,12.796892783669001,193.77019132616647,197.15452287185818,7.5770877411313355,1983.8306078127184,8148.8718836031985,2.0546483830837468,23016.493345938477,0.6288997927723551,66.28668751722509,471.4634843523823
13.0,37.0,556.9661432425007,1323.5723851248097,1653.1728908647,1106.052723524792,10.397654653814064,7.815670723723392,10.555994572400065,13.155584016347955,205.95257901483578,209.41501768334695,7.705804261272434,2043.2409747215793,8220.425398114981,2.2422370592089913,23048.05477071844,0.622829346146803,72.46571962849796,470.4204138274165
13.0,38.0,552.6165295032122,1307.4325293865982,1625.3122669210352,1088.3920516858907,10.04956423721394,7.626148285281172,10.202603286511613,12.6596157859901,194.8539559784866,198.18865766908323,7.35245427558759,2015.1181158103398,8167.805175306994,2.091742246899245,24169.93037037037,0.6471256076112205,69.76799263700185,468.7282348872069
13.0,39.0,549.8914528980785,1301.280017744309,1617.6289439781413,1086.331255140885,9.89435517877898,7.522859606343732,10.045030638354294,12.438196248301937,191.37933814853162,194.64612574828445,7.323109295416767,2002.3712485405538,8146.427521494421,2.056060681204483,24387.123597415844,0.63652127680224,69.64772926095148,466.7333963398189
13.0,40.0,551.0131212868107,1302.1345988212895,1617.5228836565639,1085.1988241836405,9.905990821641991,7.549871500870308,10.056843473748213,12.44278693019529,190.28708527648428,193.55605836783826,7.2646099485963385,2002.909257173962,8149.533798637275,2.0325625764159647,24410.650480044435,0.6475262878967979,69.00265949370038,468.00935714004663
13.0,41.0,553.9050932682349,1301.2305810386736,1603.1128585780045,1104.0322763362444,11.266376178949272,8.738274690530172,11.437945359339361,13.91926222343276,210.39158409170034,214.09770404087294,8.800226234171648,1935.8460497371316,8145.83527209003,2.2312165469061935,18176.758448649158,0.5032105007565966,59.891470546160434,477.0621577747639
13.0,42.0,552.6334142433802,1310.882467767695,1635.394323114181,1096.0386022569246,10.065578202151837,7.609678059477089,10.218861118935875,12.695359042363329,196.96473074931876,200.29105187243158,7.458021247344534,2022.5830702504397,8177.702968581899,2.130987918012028,23949.548194713087,0.6305191968450579,71.26438168830674,467.74311328662185
13.0,43.0,563.6102656867175,1322.9840899474789,1635.5918135519023,1110.4567577090627,11.564563918832953,8.911665011206237,11.740674029272034,14.42710192562117,217.63320264688727,221.4485016981318,8.629524506626156,1991.5083847836715,8217.054794164975,2.32915081002251,19409.85685483871,0.6029794861345926,64.17244837502672,482.2388130991033
13.0,44.0,554.4657175135904,1310.7811290476518,1631.1885879719969,1097.6600387641408,10.342947158619276,7.865369523358569,10.500453968141398,12.999219284714588,199.9769474141738,203.38171018782586,7.682699568913879,2007.6173195324436,8176.927804099259,2.160930082635045,23203.3747858589,0.6304356373975329,69.56351066916703,470.6589874362343
13.0,45.0,559.1116916866931,1327.3511533846456,1660.428132591651,1107.5861502998712,10.364198010162964,7.763564459662953,10.522028436713668,13.157954355470233,206.12459602631787,209.5604825138324,7.5597884867002065,2051.9041548978535,8231.802942961016,2.259163751874148,23771.97514736339,0.6568139774586262,73.47508670168165,471.3949043067644
13.0,46.0,561.3217736788538,1327.9268208068743,1654.7960079153343,1109.496962956546,10.824209131253195,8.195880215068561,10.989044803302736,13.64512525594676,210.6968793418982,214.28530939555375,7.953034223124402,2035.190533763087,8234.637573965309,2.2851415522662566,22360.723744619798,0.644204036025611,70.38962473753023,475.4982682582407
13.0,47.0,559.7463344770975,1316.5441338929095,1631.7727012354298,1108.179418457101,11.170497927372539,8.579171430803175,11.340607032865522,13.953475840483518,211.92072547410152,215.58648022504627,8.402199141892476,1987.2447534803548,8194.278386498258,2.279305219760993,20216.610504774897,0.5940636652146973,65.18658721732758,478.2198761374973
13.0,48.0,560.9450239751399,1329.97017201459,1663.5539330948359,1111.430983567195,10.638610848812759,8.001841785168352,10.800620151078942,13.471490979251675,209.76730579204548,213.2870937334578,7.772478474315248,2050.237755711598,8240.566033866884,2.292314111549107,23128.08536064874,0.6547069652060354,72.43365067224073,473.6293512375426
13.0,49.0,551.0109549185408,1302.3560740459861,1620.466212996384,1088.2390761021718,9.905980549420612,7.549871500870308,10.056833045097067,12.442696278282563,190.44283078589137,193.69756308014348,7.269067684719201,2002.9086568934372,8149.628956819383,2.038690123096461,24410.650480044435,0.6475262878967979,69.00265949370038,468.00935714004663
13.0,50.0,557.8645276009751,1322.9518838808424,1656.4093032599415,1103.1753881349493,10.222060378250356,7.677758332689122,10.377726272335387,12.960026330534308,201.61955421593007,204.98971220157068,7.388975167702116,2049.1249373737,8218.366429047477,2.201676134677776,24689.840922487474,0.6796585746129249,73.34648333290072,470.3953387805197
13.0,51.0,564.5203960493565,1335.8607452211427,1668.5755091890978,1118.7676585754814,11.085130517007796,8.372100450797536,11.253939611175428,14.004346911920877,217.0303936310626,220.69481869374854,8.132080072417876,2046.2679725848243,8259.51099087101,2.3698915481519087,21680.06103124136,0.6414327181263921,70.9200492271706,477.75007314932583
13.0,52.0,573.5851144184865,1343.7785758535188,1660.893081799909,1138.367827037835,13.050845078231548,10.106436546305801,13.249588911910202,16.18887720507675,243.8865760281665,248.18469811696568,9.967947719463263,1990.4472104652164,8286.127296445798,2.6251438136004848,15183.574640849469,0.5501856928644343,61.66384693823233,492.678049994011
13.0,53.0,565.6304887376314,1334.7440544804838,1663.2528273152673,1117.5488699151763,11.262798041891928,8.556488282759389,11.434312732885205,14.180867717799194,217.64869116958494,221.36580322712993,8.236725828555972,2035.320718139084,8256.239346243898,2.363487707397291,21327.239369859195,0.6480867695284076,69.26406465732751,479.9373266021146
13.0,54.0,543.8725617257443,1295.2870220926154,1626.0852249925622,1089.7819147148666,9.366468526524413,7.014779616674757,9.509105103070471,11.87173729219354,187.23407506541668,190.29364807923562,6.98660565321781,2015.409429189702,8123.652095830273,2.0568153163126888,26098.868024880554,0.6250266128452305,73.7494069165366,458.86313768457995
13.0,55.0,547.238707251898,1290.14235330443,1603.6930693361708,1078.709595184375,9.686436902267765,7.416922637356619,9.833946093672859,12.141795598560137,184.40147140279777,187.56550742507824,7.071561631208114,1984.269045009517,8110.189248828304,1.96078384796994,24900.33965202085,0.6504609030304778,66.91354626436124,466.26424319446477
13.0,56.0,562.5047337639317,1320.7562519394035,1636.3210852200316,1120.581620842958,11.729524850311323,9.056335498222825,11.908147056153627,14.580856210154073,220.58811358939676,224.41270499357043,8.972441717359773,1971.7585897751674,8206.273757226629,2.3756526327081606,18209.88658109685,0.559633788744655,62.786246217618604,482.3611988377401
13.0,57.0,552.8381069867781,1312.7335323616842,1646.0685409876314,1097.765249457351,9.74844473077229,7.318166968169512,9.896898203829736,12.361175320075532,192.90411172127747,196.10304696208522,7.070727072010425,2039.0500052447048,8183.663364910275,2.100301709823757,25460.85929134332,0.6704567957191929,72.95927396738838,466.3973991619613
13.0,58.0,556.8195143837041,1321.3694236644124,1656.3222283677344,1109.1989727980483,10.265329176096301,7.728405131969554,10.421653985884571,12.988048531001427,202.54320742565523,205.91187619244076,7.534341723857869,2039.6610339187434,8211.258532903777,2.2100226552181974,23632.913508413272,0.6438731168014371,71.98772824757279,470.5074690630209
13.0,59.0,563.3124424062348,1324.3219263175818,1644.4670809325612,1120.9459651323505,11.630685160976718,8.953147282630058,11.807802193884994,14.503022224975403,220.1761827209748,223.9749455307642,8.779709311011029,1989.9511849435462,8219.793605600704,2.3739161300686358,18830.563414339256,0.581053558175386,64.1431010551485,482.0462168071448
13.0,60.0,572.2510655138693,1341.5543852187343,1665.4106183938047,1139.9999962199417,12.69870948856293,9.792709611904892,12.892090851332924,15.823623154627581,239.54049626654162,243.67213185562295,9.634072132386303,1994.9388115983113,8273.929390515254,2.612055564798985,16486.56263817244,0.573907246589441,63.509284425326456,490.2135396335744
13.0,61.0,572.6595852084822,1351.3755175412607,1690.6787425529715,1142.1456517820177,12.115255551292558,9.182125934271065,12.299751828723407,15.27972858209023,236.1063266333023,240.06571744758597,8.979992033777371,2046.0335943401863,8305.185589412165,2.6134926234441416,19123.972564017295,0.6254048290435444,69.4328360207104,485.7909106073804
13.0,62.0,557.2175935826764,1316.9614999502512,1645.948652781447,1108.6672916579519,10.477353298034497,7.963814923332183,10.636906901557866,13.179637656222303,202.85341869370237,206.27116649802437,7.715633931535877,2016.2631220841488,8196.370848657803,2.1979887163825875,22864.488508371385,0.6394834415258519,68.98222502689563,473.0966242007218
13.0,63.0,550.3773713161378,1299.2697140944588,1620.6340046271039,1092.1349620821125,9.945286875382767,7.593667188875481,10.096737944551032,12.484328298074061,190.93957598514908,194.17605218937206,7.281254299409883,1995.425373052834,8139.240136687972,2.0481698522730074,24097.537761732852,0.6428744114112338,67.46836760125005,468.5426739523057
13.0,64.0,565.1162690101185,1326.6597630467033,1649.8580170546861,1124.1021112180879,11.695386587265565,9.005060199466254,11.873488921081794,14.603912290395556,221.0547301033847,224.84692624000633,8.735175864669753,1992.964744944997,8225.544582438426,2.395030016921108,19126.837343322288,0.6043661844144721,64.414847704128,483.4226340315141
13.0,65.0,564.5238523312112,1336.5177958649986,1677.837662056491,1128.3241337089257,11.085153348167381,8.372100450797536,11.253962790017646,14.004571267900035,217.54326859703818,221.15732454932063,8.147298008384915,2046.2684346975248,8259.590428103847,2.3913781037962516,21680.06103124136,0.6414327181263921,70.9200492271706,477.75007314932583
13.0,66.0,565.4439357591764,1332.3282432765004,1664.4722013304706,1128.5393061406992,11.512799663132489,8.795985073227955,11.688121485413694,14.446030897640313,221.2143199132798,224.95499737237444,8.548862489821559,2017.4791800832395,8245.28066957124,2.4109791431614354,19854.23324424342,0.6139398655811276,66.88948390358374,481.66280135704244
13.0,67.0,555.4973825940319,1319.1109459811707,1660.9463895817496,1115.2876231119567,10.165213045684323,7.645694371224664,10.320013244349568,12.86618054605776,201.37314579271717,204.6647750861748,7.493106719858328,2036.311374258199,8202.005808642281,2.215527681679849,23968.97981103125,0.644575014189373,72.37114330948839,469.2224773822778
13.0,68.0,563.3286377857788,1324.7953041035744,1652.0923450502962,1128.6598931671788,11.630775116628126,8.953147282630058,11.807893519419418,14.50397837377508,220.56568785792447,224.31984141520113,8.790416528826757,1989.9515125568967,8219.52129375991,2.3914862270764954,18830.563414339256,0.581053558175386,64.1431010551485,482.0462168071448
13.0,69.0,557.4066346973021,1319.1636229807625,1657.0868544335995,1111.6696160283425,10.236503724059782,7.743748620781599,10.392389567573384,12.928118483758062,199.77096898301536,203.08316796035376,7.399921651602352,2031.866015789763,8202.741794206459,2.180012209194265,24336.173470099784,0.6788488385832224,70.839014296904,471.78413954982454
13.0,70.0,553.4282134022327,1310.450790705855,1647.610152250848,1108.855294689262,10.022085506709534,7.588001339301821,10.174706098182268,12.64509059549665,195.8383459430077,199.06603103545507,7.329788331969033,2018.72152735386,8173.543602161099,2.1355923589233687,24249.832122615153,0.6525776583721892,70.04764150368432,469.07298941598157
13.0,71.0,558.1976308619227,1304.2122988223475,1615.004579340695,1122.2599601909087,11.750429119784254,9.229079861487119,11.929369664755587,14.414820695051393,213.38362795301506,217.12581470884064,9.191304259812764,1919.2176653407305,8150.090800241059,2.2630869152018542,17350.01845743561,0.525608456557705,57.414559914677746,482.7055341381544
13.0,72.0,553.9373320601104,1302.4398009523147,1622.374815752975,1123.5566742081367,11.266554475504059,8.738274690530172,11.43812637107011,13.921101102906242,211.3839136839385,214.98026008181765,8.825346396423399,1935.8492210832842,8145.283132333051,2.274535758474577,18176.758448649158,0.5032105007565966,59.891470546160434,477.0621577747639
13.0,73.0,559.3225281375278,1325.9905648260865,1672.1561136775467,1128.25721759508,10.62625231049573,8.034821671124948,10.78807341167079,13.403649067559991,208.6704313412181,212.08312374300147,7.8591459225226705,2033.8831241832117,8223.564743794446,2.299429690652731,22785.61269098618,0.6412828120582938,70.97899677938376,473.50097756465607
13.0,74.0,557.7861238503339,1322.324229953654,1668.2565982572862,1130.1223673478862,10.658326375877053,8.075050199686311,10.820635914595993,13.42082088926715,209.0778736546,212.48306696385015,7.979438435066372,2022.5981192025379,8209.497474675167,2.3088117038618448,22297.6988869863,0.6194810286853207,70.09499801070723,472.929831400031
13.0,75.0,557.5622823632236,1324.5504998451731,1676.3142433750897,1127.9810194346887,10.253543533507067,7.707123448237042,10.409688866504638,12.98703848119096,203.75387201934714,207.03163015214145,7.518079244774636,2043.2460526747354,8218.094697157529,2.260004876360829,24087.223524904213,0.6611696331711108,72.79509077605617,470.66654241686086
13.0,76.0,562.8784610207103,1329.827334692668,1675.8050431211584,1140.2244548031574,11.263913911831517,8.584108731356789,11.435445595768039,14.148366777361554,218.44299106487898,222.02461568848423,8.424201321034575,2017.624174559912,8232.072437959268,2.4145639314533756,20735.753769486328,0.6175668175959873,68.04067274313464,478.70608149265223
13.0,77.0,562.088622076646,1329.9136533506519,1678.2771879022744,1142.7348933836136,11.13881379514139,8.470498066832794,11.308440401158771,13.991714487315512,217.09516683108126,220.63505121659088,8.371865584191568,2017.93890293297,8233.229677036254,2.4013371305589133,20798.075362748,0.6079413670917428,68.4426255703396,477.6861162007402
